id,user_id,customer_name,email,phone,address,timestamp,status,total_amount,sale_type
3184,2.0,Online Customer 211,online_456@gmail.com,9876584777,"Mumbai Suburban Area, India",2026-05-24T21:07:32.171307,Pending,4849.75,online
3185,2.0,Online Customer 259,online_85@gmail.com,9876510668,"Mumbai Suburban Area, India",2026-05-24T21:11:28.171307,Delivered,2356.76,online
3186,,Online Customer 676,online_500@gmail.com,9876595097,"Mumbai Suburban Area, India",2026-05-24T16:34:58.171307,Delivered,255.54,online
3187,2.0,Online Customer 369,online_317@gmail.com,9876532230,"Mumbai Suburban Area, India",2026-05-24T15:51:13.171307,Delivered,819.04,online
3188,2.0,Online Customer 952,online_877@gmail.com,9876585683,"Mumbai Suburban Area, India",2026-05-25T13:19:09.171307,Delivered,248.82,online
3189,,Online Customer 344,online_123@gmail.com,9876522461,"Mumbai Suburban Area, India",2026-05-25T17:07:22.171307,Delivered,2608.25,online
3190,,Online Customer 335,online_515@gmail.com,9876564259,"Mumbai Suburban Area, India",2026-05-26T20:31:19.171307,Delivered,1149.7,online
3191,2.0,Online Customer 312,online_577@gmail.com,9876570076,"Mumbai Suburban Area, India",2026-05-26T16:14:56.171307,Delivered,8972.8,online
3192,,Online Customer 686,online_274@gmail.com,9876544334,"Mumbai Suburban Area, India",2026-05-27T19:14:57.171307,Delivered,1395.74,online
3193,2.0,Online Customer 171,online_975@gmail.com,9876583355,"Mumbai Suburban Area, India",2026-05-27T09:27:21.171307,Delivered,1392.51,online
3194,2.0,Online Customer 251,online_540@gmail.com,9876545935,"Mumbai Suburban Area, India",2026-05-27T21:31:51.171307,Delivered,19699.24,online
3195,2.0,Online Customer 991,online_678@gmail.com,9876510053,"Mumbai Suburban Area, India",2026-05-28T19:38:34.171307,Pending,19080.03,online
3196,2.0,Online Customer 944,online_753@gmail.com,9876548346,"Mumbai Suburban Area, India",2026-05-29T18:00:34.171307,Delivered,36800.82,online
3197,,Online Customer 794,online_241@gmail.com,9876586911,"Mumbai Suburban Area, India",2026-05-29T21:01:03.171307,Delivered,19811.94,online
3198,,Online Customer 867,online_12@gmail.com,9876574926,"Mumbai Suburban Area, India",2026-05-29T13:44:26.171307,Delivered,855.9,online
3199,2.0,Online Customer 950,online_112@gmail.com,9876548398,"Mumbai Suburban Area, India",2026-05-29T19:53:10.171307,Delivered,9400.41,online
3200,2.0,Online Customer 704,online_208@gmail.com,9876569963,"Mumbai Suburban Area, India",2026-05-29T14:34:33.171307,Delivered,171.0,online
3201,,Online Customer 548,online_291@gmail.com,9876546812,"Mumbai Suburban Area, India",2026-05-29T11:48:33.171307,Delivered,36364.25,online
3202,2.0,Online Customer 921,online_639@gmail.com,9876536213,"Mumbai Suburban Area, India",2026-05-30T09:50:14.171307,Delivered,2700.16,online
3203,2.0,Online Customer 206,online_111@gmail.com,9876576421,"Mumbai Suburban Area, India",2026-05-30T11:05:12.171307,Delivered,4512.98,online
3204,2.0,Online Customer 562,online_817@gmail.com,9876531733,"Mumbai Suburban Area, India",2026-05-30T21:15:26.171307,Delivered,36183.45,online
3205,,Online Customer 813,online_988@gmail.com,9876523147,"Mumbai Suburban Area, India",2026-05-31T09:37:03.171307,Delivered,21515.68,online
3206,2.0,Online Customer 182,online_520@gmail.com,9876566770,"Mumbai Suburban Area, India",2026-05-31T13:49:51.171307,Delivered,40756.34,online
3207,2.0,Online Customer 301,online_917@gmail.com,9876578171,"Mumbai Suburban Area, India",2026-05-31T11:57:51.171307,Delivered,20816.9,online
3208,2.0,Online Customer 761,online_266@gmail.com,9876567090,"Mumbai Suburban Area, India",2026-06-01T16:55:10.171307,Delivered,10049.54,online
3209,2.0,Online Customer 192,online_751@gmail.com,9876562781,"Mumbai Suburban Area, India",2026-06-01T13:16:09.171307,Delivered,27515.78,online
3210,,Online Customer 154,online_575@gmail.com,9876582726,"Mumbai Suburban Area, India",2026-06-01T19:42:59.171307,Delivered,19855.95,online
3211,2.0,Online Customer 137,online_467@gmail.com,9876552393,"Mumbai Suburban Area, India",2026-06-01T14:54:06.171307,Delivered,8733.12,online
3212,,Online Customer 887,online_429@gmail.com,9876517398,"Mumbai Suburban Area, India",2026-06-05T14:07:30.171307,Delivered,760.28,online
3213,,Online Customer 745,online_920@gmail.com,9876590420,"Mumbai Suburban Area, India",2026-06-05T17:09:56.171307,Delivered,971.18,online
3214,,Online Customer 116,online_991@gmail.com,9876589830,"Mumbai Suburban Area, India",2026-06-05T13:57:30.171307,Delivered,1471.48,online
3215,,Online Customer 587,online_29@gmail.com,9876564176,"Mumbai Suburban Area, India",2026-06-06T13:45:10.171307,Delivered,2363.61,online
3216,,Online Customer 816,online_697@gmail.com,9876570175,"Mumbai Suburban Area, India",2026-06-06T11:02:20.171307,Delivered,211.07,online
3217,2.0,Online Customer 561,online_110@gmail.com,9876536881,"Mumbai Suburban Area, India",2026-06-07T12:18:31.171307,Delivered,1031.01,online
3218,,Online Customer 178,online_514@gmail.com,9876523460,"Mumbai Suburban Area, India",2026-06-07T18:22:42.171307,Delivered,1926.48,online
3219,,Online Customer 588,online_920@gmail.com,9876547036,"Mumbai Suburban Area, India",2026-06-08T11:14:17.171307,Delivered,32173.28,online
3220,,Online Customer 660,online_150@gmail.com,9876553629,"Mumbai Suburban Area, India",2026-06-08T18:21:23.171307,Delivered,1366.54,online
3221,2.0,Online Customer 717,online_816@gmail.com,9876514841,"Mumbai Suburban Area, India",2026-06-08T19:38:27.171307,Delivered,4647.53,online
3222,,Online Customer 229,online_846@gmail.com,9876584087,"Mumbai Suburban Area, India",2026-06-09T13:11:00.171307,Delivered,1438.02,online
3223,2.0,Online Customer 644,online_611@gmail.com,9876577830,"Mumbai Suburban Area, India",2026-06-10T11:31:19.171307,Delivered,2095.46,online
3224,2.0,Online Customer 268,online_823@gmail.com,9876594356,"Mumbai Suburban Area, India",2026-06-10T14:46:59.171307,Delivered,223.95,online
3225,2.0,Online Customer 273,online_816@gmail.com,9876544898,"Mumbai Suburban Area, India",2026-06-10T15:52:22.171307,Delivered,1171.26,online
3226,2.0,Online Customer 290,online_413@gmail.com,9876585094,"Mumbai Suburban Area, India",2026-06-11T10:20:22.171307,Delivered,429.74,online
3227,2.0,Online Customer 793,online_89@gmail.com,9876579914,"Mumbai Suburban Area, India",2026-06-11T18:07:14.171307,Delivered,3727.06,online
3228,2.0,Online Customer 491,online_271@gmail.com,9876552469,"Mumbai Suburban Area, India",2026-06-12T20:27:13.171307,Delivered,4441.85,online
3229,,Online Customer 995,online_376@gmail.com,9876566426,"Mumbai Suburban Area, India",2026-06-12T18:22:29.171307,Delivered,2867.26,online
3230,2.0,Online Customer 438,online_700@gmail.com,9876542883,"Mumbai Suburban Area, India",2026-06-13T18:54:27.171307,Delivered,2643.93,online
3231,,Online Customer 909,online_444@gmail.com,9876520819,"Mumbai Suburban Area, India",2026-06-13T14:30:41.171307,Delivered,33191.87,online
3232,,Online Customer 320,online_117@gmail.com,9876554241,"Mumbai Suburban Area, India",2026-06-14T11:29:00.171307,Delivered,2773.21,online
3233,2.0,Online Customer 620,online_612@gmail.com,9876553480,"Mumbai Suburban Area, India",2026-06-14T20:00:29.171307,Delivered,34094.42,online
3234,,Online Customer 316,online_139@gmail.com,9876544421,"Mumbai Suburban Area, India",2026-06-14T15:39:00.171307,Delivered,18599.73,online
3235,2.0,Online Customer 403,online_419@gmail.com,9876550698,"Mumbai Suburban Area, India",2026-06-14T17:34:04.171307,Delivered,38886.11,online
3236,2.0,Online Customer 709,online_317@gmail.com,9876567069,"Mumbai Suburban Area, India",2026-06-14T16:39:42.171307,Delivered,36046.36,online
3237,2.0,Online Customer 824,online_269@gmail.com,9876589811,"Mumbai Suburban Area, India",2026-06-14T18:04:38.171307,Delivered,18900.17,online
3238,,Online Customer 817,online_1@gmail.com,9876589213,"Mumbai Suburban Area, India",2026-06-15T10:44:23.171307,Delivered,2591.81,online
3239,,Online Customer 476,online_805@gmail.com,9876510087,"Mumbai Suburban Area, India",2026-06-15T11:26:02.171307,Delivered,18013.28,online
3240,2.0,Online Customer 694,online_205@gmail.com,9876586640,"Mumbai Suburban Area, India",2026-06-15T10:52:49.171307,Delivered,1524.55,online
3241,2.0,Online Customer 808,online_781@gmail.com,9876515948,"Mumbai Suburban Area, India",2026-06-16T11:22:11.171307,Delivered,3453.94,online
3242,2.0,Online Customer 494,online_893@gmail.com,9876574984,"Mumbai Suburban Area, India",2026-06-16T09:07:09.171307,Delivered,2414.07,online
3243,2.0,Online Customer 949,online_822@gmail.com,9876532835,"Mumbai Suburban Area, India",2026-06-16T10:42:51.171307,Delivered,3127.68,online
3244,2.0,Online Customer 677,online_647@gmail.com,9876589356,"Mumbai Suburban Area, India",2026-06-18T13:32:26.171307,Delivered,383.98,online
3245,,Online Customer 480,online_216@gmail.com,9876599446,"Mumbai Suburban Area, India",2026-06-18T10:55:22.171307,Delivered,41078.25,online
3246,,Online Customer 782,online_516@gmail.com,9876529233,"Mumbai Suburban Area, India",2026-06-18T18:40:13.171307,Delivered,204.27,online
3247,2.0,Online Customer 155,online_413@gmail.com,9876537073,"Mumbai Suburban Area, India",2026-06-18T12:48:37.171307,Delivered,215.03,online
3248,,Online Customer 946,online_636@gmail.com,9876515068,"Mumbai Suburban Area, India",2026-06-19T10:10:30.171307,Delivered,416.6,online
3249,2.0,Online Customer 527,online_829@gmail.com,9876599044,"Mumbai Suburban Area, India",2026-06-20T17:08:04.171307,Delivered,714.4,online
3250,,Online Customer 837,online_449@gmail.com,9876589422,"Mumbai Suburban Area, India",2026-06-20T20:35:13.171307,Delivered,33080.44,online
3251,,Online Customer 691,online_270@gmail.com,9876575566,"Mumbai Suburban Area, India",2026-06-20T10:08:51.171307,Delivered,17149.13,online
3252,,Online Customer 395,online_517@gmail.com,9876538958,"Mumbai Suburban Area, India",2026-06-21T20:13:51.171307,Delivered,469.34,online
3253,,Online Customer 980,online_392@gmail.com,9876542259,"Mumbai Suburban Area, India",2026-06-23T09:33:54.171307,Pending,4746.08,online
3254,,Online Customer 164,online_426@gmail.com,9876533256,"Mumbai Suburban Area, India",2026-06-23T21:29:56.171307,Delivered,801.84,online
3255,2.0,Online Customer 296,online_239@gmail.com,9876561496,"Mumbai Suburban Area, India",2026-06-23T10:23:55.171307,Delivered,1782.14,online
3256,,Online Customer 519,online_853@gmail.com,9876542485,"Mumbai Suburban Area, India",2026-06-24T14:42:34.171307,Pending,13779.11,online
3257,2.0,Online Customer 370,online_85@gmail.com,9876569634,"Mumbai Suburban Area, India",2026-06-24T16:03:32.171307,Pending,29665.31,online
3258,,Online Customer 279,online_272@gmail.com,9876597870,"Mumbai Suburban Area, India",2026-06-24T17:42:15.171307,Delivered,1936.09,online
3259,,Online Customer 939,online_602@gmail.com,9876530640,"Mumbai Suburban Area, India",2026-06-25T09:42:30.171307,Delivered,891.07,online
3260,,Online Customer 409,online_665@gmail.com,9876597919,"Mumbai Suburban Area, India",2026-06-25T20:52:35.171307,Delivered,44106.2,online
3261,2.0,Online Customer 257,online_973@gmail.com,9876531807,"Mumbai Suburban Area, India",2026-06-25T16:22:30.171307,Delivered,22333.44,online
3262,,Online Customer 770,online_149@gmail.com,9876557732,"Mumbai Suburban Area, India",2026-06-25T20:16:30.171307,Delivered,19307.87,online
3263,2.0,Online Customer 511,online_292@gmail.com,9876528251,"Mumbai Suburban Area, India",2026-06-26T14:21:17.171307,Delivered,3959.62,online
3264,,Online Customer 529,online_933@gmail.com,9876530635,"Mumbai Suburban Area, India",2026-06-26T10:11:56.171307,Delivered,3687.82,online
3265,2.0,Online Customer 629,online_725@gmail.com,9876590488,"Mumbai Suburban Area, India",2026-06-26T16:18:31.171307,Delivered,23577.5,online
3266,2.0,Online Customer 446,online_840@gmail.com,9876562185,"Mumbai Suburban Area, India",2026-06-27T19:31:02.171307,Pending,763.58,online
3267,,Online Customer 581,online_563@gmail.com,9876596050,"Mumbai Suburban Area, India",2026-06-27T10:55:15.171307,Delivered,3623.06,online
3268,2.0,Online Customer 391,online_636@gmail.com,9876582499,"Mumbai Suburban Area, India",2026-06-27T12:46:59.171307,Delivered,56999.55,online
3269,2.0,Online Customer 651,online_524@gmail.com,9876591718,"Mumbai Suburban Area, India",2026-06-27T16:19:28.171307,Delivered,620.91,online
3270,2.0,Online Customer 450,online_23@gmail.com,9876548537,"Mumbai Suburban Area, India",2026-06-27T12:38:24.171307,Delivered,2814.72,online
3271,2.0,Online Customer 490,online_759@gmail.com,9876581131,"Mumbai Suburban Area, India",2026-06-28T14:31:03.171307,Delivered,19384.89,online
3272,,Online Customer 707,online_410@gmail.com,9876588412,"Mumbai Suburban Area, India",2026-06-28T10:31:10.171307,Delivered,830.9,online
3273,,Online Customer 553,online_74@gmail.com,9876574660,"Mumbai Suburban Area, India",2026-06-28T13:47:47.171307,Delivered,6117.82,online
3274,2.0,Online Customer 128,online_317@gmail.com,9876559713,"Mumbai Suburban Area, India",2026-06-29T15:38:39.171307,Delivered,3065.08,online
3275,2.0,Online Customer 978,online_777@gmail.com,9876544731,"Mumbai Suburban Area, India",2026-06-29T10:08:01.171307,Delivered,2919.8,online
3276,2.0,Online Customer 168,online_290@gmail.com,9876597004,"Mumbai Suburban Area, India",2026-06-30T11:29:54.171307,Pending,1241.82,online
3277,2.0,Online Customer 834,online_753@gmail.com,9876571456,"Mumbai Suburban Area, India",2026-06-30T19:57:05.171307,Delivered,656.39,online
3278,,Online Customer 433,online_719@gmail.com,9876552783,"Mumbai Suburban Area, India",2026-07-01T09:55:44.171307,Delivered,3091.22,online
3279,2.0,Online Customer 932,online_225@gmail.com,9876598696,"Mumbai Suburban Area, India",2026-07-01T20:49:31.171307,Delivered,1819.99,online
3280,2.0,Online Customer 396,online_91@gmail.com,9876531969,"Mumbai Suburban Area, India",2026-07-01T12:15:05.171307,Delivered,144.32,online
3281,,Online Customer 571,online_757@gmail.com,9876592706,"Mumbai Suburban Area, India",2026-07-01T16:32:17.171307,Delivered,1453.93,online
3282,,Online Customer 515,online_354@gmail.com,9876586641,"Mumbai Suburban Area, India",2026-07-05T10:41:56.171307,Delivered,780.94,online
3283,2.0,Online Customer 633,online_485@gmail.com,9876599110,"Mumbai Suburban Area, India",2026-07-06T15:35:04.171307,Delivered,5660.26,online
3284,,Online Customer 134,online_989@gmail.com,9876594760,"Mumbai Suburban Area, India",2026-07-06T17:03:52.171307,Delivered,1145.36,online
3285,,Online Customer 320,online_430@gmail.com,9876523764,"Mumbai Suburban Area, India",2026-07-07T15:38:18.171307,Delivered,1910.21,online
3286,2.0,Online Customer 194,online_320@gmail.com,9876522081,"Mumbai Suburban Area, India",2026-07-07T18:56:49.171307,Delivered,1143.43,online
3287,2.0,Online Customer 608,online_784@gmail.com,9876562930,"Mumbai Suburban Area, India",2026-07-07T15:24:27.171307,Delivered,255.65,online
3288,,Online Customer 625,online_984@gmail.com,9876588944,"Mumbai Suburban Area, India",2026-07-07T11:27:14.171307,Delivered,3921.07,online
3289,2.0,Online Customer 236,online_219@gmail.com,9876569692,"Mumbai Suburban Area, India",2026-07-07T19:45:41.171307,Delivered,1640.05,online
3290,,Online Customer 329,online_912@gmail.com,9876565868,"Mumbai Suburban Area, India",2026-07-08T16:03:00.171307,Delivered,4416.47,online
3291,,Online Customer 791,online_939@gmail.com,9876555843,"Mumbai Suburban Area, India",2026-07-09T12:54:12.171307,Delivered,619.5,online
3292,2.0,Online Customer 875,online_88@gmail.com,9876546831,"Mumbai Suburban Area, India",2026-07-10T11:55:10.171307,Delivered,1173.38,online
3293,2.0,Online Customer 392,online_810@gmail.com,9876519509,"Mumbai Suburban Area, India",2026-07-10T18:19:46.171307,Delivered,1848.11,online
3294,,Online Customer 754,online_35@gmail.com,9876512119,"Mumbai Suburban Area, India",2026-07-11T21:18:48.171307,Delivered,4330.06,online
3295,2.0,Online Customer 843,online_879@gmail.com,9876529583,"Mumbai Suburban Area, India",2026-07-11T13:09:16.171307,Delivered,522.84,online
3296,,Online Customer 601,online_629@gmail.com,9876590992,"Mumbai Suburban Area, India",2026-07-20T16:14:45.171307,Delivered,15664.25,online
3297,2.0,Online Customer 911,online_246@gmail.com,9876573497,"Mumbai Suburban Area, India",2026-07-20T17:06:17.171307,Delivered,62188.45,online
3298,2.0,Online Customer 851,online_381@gmail.com,9876529283,"Mumbai Suburban Area, India",2026-07-21T21:16:06.171307,Delivered,16592.92,online
3299,,Online Customer 822,online_213@gmail.com,9876528719,"Mumbai Suburban Area, India",2026-07-21T11:06:24.171307,Delivered,29237.2,online
3300,2.0,Online Customer 460,online_959@gmail.com,9876538051,"Mumbai Suburban Area, India",2026-07-21T11:58:36.171307,Delivered,27057.02,online
3301,,Online Customer 526,online_681@gmail.com,9876518778,"Mumbai Suburban Area, India",2026-07-21T16:21:56.171307,Delivered,24605.54,online
3302,,Online Customer 304,online_4@gmail.com,9876584760,"Mumbai Suburban Area, India",2026-07-22T10:32:33.171307,Delivered,1074.16,online
3303,,Online Customer 706,online_431@gmail.com,9876523911,"Mumbai Suburban Area, India",2026-07-23T15:32:10.171307,Delivered,23644.63,online
3304,,Online Customer 996,online_251@gmail.com,9876566371,"Mumbai Suburban Area, India",2026-07-23T14:37:43.171307,Delivered,706.08,online
3305,2.0,Online Customer 870,online_822@gmail.com,9876559719,"Mumbai Suburban Area, India",2026-07-24T12:10:24.171307,Delivered,1145.5,online
3306,,Online Customer 736,online_955@gmail.com,9876541517,"Mumbai Suburban Area, India",2026-07-24T12:27:07.171307,Delivered,8109.32,online
